smiles,qed,sa,logp
Cc1c(C#N)cccc1C(C)(C)NCc1ccc(-c2cc3c([nH]nc3)cc2)cc1N1CCOCC1,0.4055809524014755,2.891588853345306,5.271500000000004
Cc1c(C#N)cccc1C(C)=CCN(C)N1CCOCC1,0.8516588033286074,3.0526597873161334,2.4490000000000007
Cc1c(C#N)cccc1C(C)(C)CC([O-])N1CCOCC1,0.842846890351559,3.548998415489459,1.5529999999999997
Cc1c(C#N)cccc1C(C)=C(C1CCC(N2C(=O)C(Cn3ccnc3)(c3ccc(O)cc3)NC2=O)CC1)N1CCOCC1,0.3851946226385785,3.96406689100899,4.538300000000003
Cc1c(C#N)cccc1C(C)=NNC(Nc1cc(Br)ccc1)N1CCOCC1,0.4059313002422331,3.481589077120483,3.670700000000002
Cc1c(C#N)cccc1C(C)Oc1cc2n(Cc3cccc(C(N)=N)c3)cc(CCNS(C)(=O)=O)c2cc1N1CCOCC1,0.16933922944780017,3.599476781118879,4.222070000000003
Cc1c(C#N)cccc1C(C)=NNC(=N)N1CCOCC1,0.4891057208677174,2.94281989161861,1.4472700000000003
Cc1c(C#N)cccc1C(C)Oc1ccc2c3c(=O)[nH]c(=O)nc-3n(C)c3c2c1-c1ccccc1C3N1CCOCC1,0.32385206593003923,4.107861780393096,4.448700000000003
Cc1c(C#N)cccc1C(C)C(=O)c1cccc(C(F)(F)F)c1N1CCOCC1,0.695440590771598,3.207902223209815,4.7085000000000035
Cc1c(C#N)cccc1C(C)C(NCc1ccccc1)N1CCOCC1,0.8680617114053131,3.36264968830627,3.418300000000002
Cc1c(C#N)cccc1C(C)N1CCN(c2ccc(NC(=O)CNCCC(C)(O)C)cc2)CC1N1CCOCC1,0.38942651451188287,3.813092197142794,3.0973000000000015
Cc1c(C#N)cccc1C(C)NCc1[nH]cc(C(=O)c2ccccc2)c1N1CCOCC1,0.5536455853466095,3.253610799937368,4.113200000000003
Cc1c(C#N)cccc1C(C)C(=O)c1ccc(F)cc1N1CCOCC1,0.7849799085419787,3.0322354054831244,3.828800000000003
Cc1c(C#N)cccc1C(C)=NNC(=O)N1CCOCC1,0.6627674898938143,2.6244099828832788,1.6325000000000003
Cc1c(C#N)cccc1C(C)C(=O)OCN1CCOCC1,0.7906013409926793,3.07648619591476,1.8030999999999997
Cc1c(C#N)cccc1C(C)=CC(CNC(Cc1ccc(OC)c(OC)c1)=O)N1CCOCC1,0.6141255244055716,3.276090894111605,3.3469000000000015
Cc1c(C#N)cccc1C(C)NC1CNCCC1N1CCOCC1,0.8786915438427032,3.7365044976682,1.5799999999999996
Cc1c(C#N)cccc1C(C)(C)Cn1ncnc1N1CCOCC1,0.8624988890371832,2.96730972706694,2.2725999999999997
Cc1c(C#N)cccc1C(C)C(Nc1cc(-c2ccccc2-c2[nH]c3c(cccc3)n2)ccc1)N1CCOCC1,0.2394796413030129,3.606906995278628,6.950900000000007
Cc1c(C#N)cccc1C(C)=NNC(=S)N1CCOCC1,0.5126506388111044,2.636491338815482,1.7974
Cc1c(C#N)cccc1C(C)=NNC(c1ccc(S(=O)(=O)N(C)C)cc1)N1CCOCC1,0.508771900123865,3.393936377705961,2.4616000000000007
Cc1c(C#N)cccc1C(C)C(N1Cc2ccccc2C1=O)N1CCOCC1,0.8228952980260762,3.548334474274503,3.2845000000000013
Cc1c(C#N)cccc1C(C)=NNC(c1c(Br)cnn1C)N1CCOCC1,0.5820364053711446,3.744051097534709,2.707300000000001
Cc1c(C#N)cccc1C(C)=NNC(=S)N1CCOCC1,0.5126506388111044,2.636491338815482,1.7974
Cc1c(C#N)cccc1C(C)(C)C(OC)N1CCOCC1,0.8534890037258256,3.4273265322003343,2.4490000000000007
Cc1c(C#N)cccc1C(C)(C(=O)Nc1ccc(CN(C)C)cc1)N1CCOCC1,0.7983438161750431,3.1558897410201867,3.1144000000000016
Cc1c(C#N)cccc1C(C)=NNC(=O)N1CCOCC1,0.6627674898938143,2.6244099828832788,1.6325000000000003
Cc1c(C#N)cccc1C(C)C(NCc1ccc(C(C)(C)C)cc1)N1CCOCC1,0.7556815144388831,3.4957331326797014,4.715800000000004
Cc1c(C#N)cccc1C(C)NC(Nc1ccc(Oc2nccc(-c3ncn(C)c3)c2)cc1)N1CCOCC1,0.3009807749898302,3.914630040198552,4.833000000000003
Cc1c(C#N)cccc1C(C)=NNC(c1cc(NC2=NC(C)=C(C(=O)OC)C(c3ccccc3)C2)ccc1)N1CCOCC1,0.19797271302846578,4.098439403547625,5.6562000000000054
Cc1c(C#N)cccc1C(C)(C(NCCCO)=O)N1CCOCC1,0.7570356113363365,3.29139672450754,0.9126999999999998
Cc1c(C#N)cccc1C(C)=NOCCCNN1CCOCC1,0.47204318440925536,2.9273761366101976,1.8342
Cc1c(C#N)cccc1C(C)(C(C)C)N1CCOCC1,0.8481530186859358,3.3205176075695384,3.070100000000002
Cc1c(C#N)cccc1C(C)(C)C(NC1C(=O)N2C1SCC(C)O2)N1CCOCC1,0.7160630869781917,4.716586346434216,1.996
Cc1c(C#N)cccc1C(C)N(C)CC(N)N1CCOCC1,0.8921823257565727,3.6165588397620265,1.4765
Cc1c(C#N)cccc1C(C)=NNC(Nc1nnc(N)s1)N1CCOCC1,0.3858856276260151,3.8153617000900475,1.3419
Cc1c(C#N)cccc1C(C)(C)c1ccc(C(NCC2CCN(c3c4c(ncc3Cl)n(C3CCC(CO)CC3)nc4)CC2)=O)cc1N1CCOCC1,0.19373381574558649,3.519125122832608,6.797300000000008
Cc1c(C#N)cccc1C(C)Nc1nc2c(n1CCc1ccccc1)cc(Cl)cc2N1CCOCC1,0.3314592854232528,3.233071718844199,6.122200000000005
Cc1c(C#N)cccc1C(C)C(=O)N1CCCC(CN(C)C)(C)C1N1CCOCC1,0.7442993227716527,4.109014372908697,2.8188000000000013
Cc1c(C#N)cccc1C(C)N1CCN(CCCc2ccc(C)cc2)CC1N1CCOCC1,0.6393798000681129,3.5036729041597576,4.144820000000004
Cc1c(C#N)cccc1C(C)(C)N1C(=NC#N)N(c2ccc(Cl)cc2)CC1N1CCOCC1,0.6370081942046045,3.8439346870370823,4.072780000000003
Cc1c(C#N)cccc1C(C)(N)C(N1CCN(c2cc(C(F)(F)F)ccc2)CC1)N1CCOCC1,0.6960532042494165,3.661688076388609,3.539900000000003
Cc1c(C#N)cccc1C(C)(C)C(N1CCCC1C(=O)OC)N1CCOCC1,0.7256010994694622,3.7161144890674027,2.4400000000000004
Cc1c(C#N)cccc1C(C)(C)CNC(C)N1CCOCC1,0.9071313915106258,3.341833742103594,2.4121000000000006
Cc1c(C#N)cccc1C(C)(C(CNc1ccc2c(c1)cccc2)O)N1CCOCC1,0.6359622833452178,3.5123371090137194,4.040300000000003
Cc1c(C#N)cccc1C(C)NC(N1C(C)Cc2cc(OC)ccc2C1)N1CCOCC1,0.7498642692786696,3.9275082054518977,3.5885000000000025
Cc1c(C#N)cccc1C(C)C1(C)c2c(n(-c3ccccc3)nc2C)CCC1N1CCOCC1,0.55235667083778,4.0288222858081255,5.069220000000005
Cc1c(C#N)cccc1C(C)n1cncc1N1CCOCC1,0.8730391815858862,3.2743978566775436,2.5091
Cc1c(C#N)cccc1C(C)NC(=O)CN1CCOCC1,0.9082504909392549,2.7148176170360117,1.3760999999999999
Cc1c(C#N)cccc1C(C)(C(Nc1ccc(-c2cccc(CN(C)C3CC3)c2)c2c(N)nc(N)nc12)C)N1CCOCC1,0.23827872822638144,4.099405745270418,5.283500000000004
Cc1c(C#N)cccc1C(C)C(c1ccc(C2CCNCC2)cc1)N1CCOCC1,0.7979109697834337,3.482083303198838,4.5107000000000035
Cc1c(C#N)cccc1C(C)n1c2nc(N3CCOCC3)ncc2nc1N1CCOCC1,0.618873115649388,3.384260346814055,2.2889
Cc1c(C#N)cccc1C(C)C(=O)NCN1CCOCC1,0.9082504909392549,3.077389716123365,1.3760999999999997
Cc1c(C#N)cccc1C(C)C(N1C(S(=O)(=O)N)CC(SCCc2cccs2)C1C#N)N1CCOCC1,0.49668722046326896,4.862549119707109,3.2469800000000015
Cc1c(C#N)cccc1C(C)C(C(F)(F)F)N1CCOCC1,0.8595299707770242,3.590983556029366,3.2333000000000016
Cc1c(C#N)cccc1C(C)=NNC(CSCC(=O)OC(C)(C)C)N1CCOCC1,0.38387419798452477,3.62712335018211,2.9135000000000018
Cc1c(C#N)cccc1C(C)(C)Nc1ccc(C(=O)O)cc1N1CCOCC1,0.8229216045914302,2.68722884643781,3.748700000000002
Cc1c(C#N)cccc1C(C)(C)NC(=O)N1CCOCC1,0.9060162823812393,2.5745051588937073,2.1436
Cc1c(C#N)cccc1C(C)=NNC(=O)N1CCOCC1,0.6627674898938143,2.6244099828832788,1.6325000000000003
Cc1c(C#N)cccc1C(C)(C(NC1CCOCC1)c1ncccc1)N1CCOCC1,0.7731347586471004,3.7705362101373145,3.3190000000000026
Cc1c(C#N)cccc1C(C)(Cc1c(C(F)(F)F)cccc1)N1CCOCC1,0.7633719375639325,3.297523633333501,4.6756000000000055
Cc1c(C#N)cccc1C(C)NC(=O)NN1CCOCC1,0.8827758058846749,3.094828829552309,1.4740999999999997
Cc1c(C#N)cccc1C(C)=NOCc1nc2c([nH]1)ccc(OC)c2N1CCOCC1,0.4850708066039947,2.9764444123318707,3.5290000000000017
Cc1c(C#N)cccc1C(C)N(CC(N(Cc1cc(F)c(F)cc1)CCc1nccn1C)C)N1CCOCC1,0.3564931900686857,4.066221107715106,4.622000000000003
Cc1c(C#N)cccc1C(C)(C1C2C(CC(C)(C)C2)C(C(=O)OCC)O1)N1CCOCC1,0.6488459877494597,4.619772030308294,3.7970000000000024
Cc1c(C#N)cccc1C(C)C(Nc1nccs1)N1CCOCC1,0.9040206033226352,3.7314923339363064,3.1971000000000016
Cc1c(C#N)cccc1C(C)=NNc1ccc(C(O)=O)cc1N1CCOCC1,0.6122384726622672,2.5985430850716202,3.2376000000000014
Cc1c(C#N)cccc1C(C)=NNC(C)N1CCOCC1,0.6777195576985706,3.383854383659221,1.8585
Cc1c(C#N)cccc1C(C)=C(C)C(=O)N1CCOCC1,0.784122064508092,2.633353700007767,2.5189000000000004
Cc1c(C#N)cccc1C(C)C(N)C(N1C(C#N)CC(F)C1)N1CCOCC1,0.8325895836786221,4.622878506732322,1.89178
Cc1c(C#N)cccc1C(C)Nc1ncc(C2CC2C)nc1N1CCOCC1,0.8544847587596668,3.834798496627962,3.7898000000000023
Cc1c(C#N)cccc1C(C)(C)CC(C)N1CCOCC1,0.8521556410935841,3.117215656868769,3.2551000000000023
Cc1c(C#N)cccc1C(C)=NNC(=O)N1CCOCC1,0.6627674898938143,2.6244099828832788,1.6325000000000003
Cc1c(C#N)cccc1C(C)=C1CCC(C(C)(C)C)CC1N1CCOCC1,0.7227493615207156,3.754509237603708,5.187200000000005
Cc1c(C#N)cccc1C(C)n1cncc1N1CCOCC1,0.8730391815858862,3.2743978566775436,2.5091
Cc1c(C#N)cccc1C(C)Nc1c2c(nn1-c1ccccn1)cc(S(=O)(=O)N)cc2N1CCOCC1,0.3973022408381885,3.558848147407187,3.2577000000000016
Cc1c(C#N)cccc1C(C)(C)CN1CCC(C(N)=O)(c2c(F)cc(F)cc2)CC1N1CCOCC1,0.6609588192412865,3.9971790006136025,3.5999000000000025
Cc1c(C#N)cccc1C(C)NC(c1cc2c(c(C)c1)OCCN(Cc1sc(C)cn1)C2)N1CCOCC1,0.4591168561600613,4.05677104222908,5.016240000000004
Cc1c(C#N)cccc1C(C)(C)CNC(Nc1ccc(Cl)cc1)N1CCOCC1,0.6697803492759894,3.374435909888989,4.115200000000002
Cc1c(C#N)cccc1C(C)(C)CC(C)N1CCOCC1,0.8521556410935841,3.117215656868769,3.2551000000000023
Cc1c(C#N)cccc1C(C)=NN=Nc1c(=O)n(-c2ccc(Cl)cc2)n(C)c1N1CCOCC1,0.309421682480487,3.233870515499939,4.354000000000004
Cc1c(C#N)cccc1C(C)Oc1ccc(CC(C(O)=O)NC(=O)C(CC(C)C)N)cc1N1CCOCC1,0.40859391415130736,3.6669755153189474,3.3286000000000016
Cc1c(C#N)cccc1C(C)=C1c2c(cccc2)C(N(C(=O)C)C)C1N1CCOCC1,0.7594895545315817,3.772923584142621,4.031200000000004
Cc1c(C#N)cccc1C(C)=NNC(NC(C)c1ccc([N+](=O)[O-])cc1)N1CCOCC1,0.2827166792809064,3.7727050181616226,3.0551000000000013
Cc1c(C#N)cccc1C(C)(C1CCSCC1)N1CCOCC1,0.8489460332965246,3.662820466270814,3.5573000000000023
Cc1c(C#N)cccc1C(C)C(NCCc1c[nH]cn1)N1CCOCC1,0.7977988571525182,3.9308219959985777,2.1838999999999995
Cc1c(C#N)cccc1C(C)Nc1nc(Cl)c(N)nc1N1CCOCC1,0.8504206737334324,3.2765119070637354,2.902000000000001
Cc1c(C#N)cccc1C(C)=NNc1n(C)c2c(n1)cccc2N1CCOCC1,0.5472296921443924,2.7966873496954605,3.4261000000000026
